event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
cb700d58-7f85-4676-b115-7a7bab47eb11,ad790220,0,human,none,search,2025-12-10 11:37:18.121511698,192.168.178.188,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
cd53abff-6ca0-48d5-85eb-13cccbd24a45,ad927ae4,1,bot,bingbot,login,2025-12-10 09:58:05.643187523,66.249.91.176,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,1,0
fdb65ca7-a87a-48a0-82ea-17c1f908a6ff,add48d57,0,human,none,click,2025-12-05 22:50:51.292260647,192.168.18.90,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
512ab0ad-4e51-4b75-90f3-2e19af3b0378,adea4d06,0,human,none,click,2025-12-10 10:43:07.198252916,10.0.182.213,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
9336b499-a661-46c2-9239-48285ed9d9f8,ae4dc928,0,human,none,search,2025-12-05 23:13:29.247719288,10.0.199.13,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
d295210f-12fc-4d9c-a0b1-b585e01ff1aa,ae505a1b,1,bot,yandex_bot,scroll,2025-12-05 22:49:24.116052628,66.249.65.255,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,9
31188749-bdd3-421f-a68d-d544db613660,ae7cd33f,1,bot,googlebot,click,2025-12-10 11:42:43.802065372,192.168.43.146,Go-http-client/2.0,1,,0.0,0,3
3ecfcdc0-1a31-452a-b4c5-72bf4d5a39f0,aebd93c3,0,human,none,search,2025-12-05 23:18:45.693159103,172.16.140.118,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
8105389d-dec6-4b49-898e-82ef5bc4fa6d,aed02482,1,bot,twitterbot,scroll,2025-12-09 00:19:55.432037115,157.55.39.72,Go-http-client/2.0,1,,0.0,3,8
9cdd4904-5bfd-42b1-8201-c556fa692579,af712297,0,human,none,scroll,2025-12-05 22:58:19.638366222,172.16.245.189,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
b7fd1e2d-5ccb-4dc0-91b8-ab1d2d2df7b3,af79e79a,0,human,none,click,2025-12-10 10:49:07.568405628,10.0.119.121,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
a6d55be8-3d85-449d-93f3-1a3ad82b8f1d,afd69ae2,1,bot,facebook_externalhit,page_view,2025-12-10 11:37:17.059475899,66.249.76.203,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,2
009d17af-0a83-4a43-8db3-6d41bf45dd0c,b05a8e72,1,bot,bingbot,page_view,2025-12-10 09:43:36.209663391,192.168.39.98,python-requests/2.31.0,1,,0.0,2,0
4b0fdac7-0812-47f4-8fc4-ab2cf418c79c,b05aecca,0,human,none,page_view,2025-12-05 22:58:53.889731884,172.16.199.58,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
cff06566-12e1-4865-acc2-5dab426ef7e5,b08d1f13,0,human,none,login,2025-12-10 10:48:55.798623085,192.168.66.229,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,1,4
1d863602-9cf8-4159-a328-e44d39aa00e3,b1284252,0,human,none,click,2025-12-10 11:40:15.237196207,10.0.61.17,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
c6e626c3-4d5d-456d-ad55-9ebb28a2c521,b158cb25,0,human,none,scroll,2025-12-05 23:19:26.334696293,172.16.204.7,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
d09b5906-4fa5-402e-99c4-bc7c637bb023,b17a21f8,1,bot,scraper_bot,click,2025-12-10 11:37:28.936724901,192.168.183.166,Go-http-client/2.0,1,,0.0,0,6
697065ab-1c77-4956-98c1-bf7835dbd36c,b1868ea6,0,human,none,scroll,2025-12-09 00:21:42.282654285,172.16.74.94,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
64eb6c4d-b0ba-4b83-b952-7956cbe5bcaa,b1cee577,0,human,none,search,2025-12-09 00:23:29.151190281,172.16.112.16,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
484e105c-891c-4504-9292-b34b84591a5e,b1e44daf,0,human,none,page_view,2025-12-10 10:15:38.200918198,10.0.208.139,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
5e848d9a-cf8b-4774-a943-b57d04f81dfc,b2362aaf,0,human,none,page_view,2025-12-10 10:30:16.258386373,192.168.65.61,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
b58ffdcb-f6d3-40ad-9997-aa0c25d5ef44,b249bb09,1,bot,bingbot,click,2025-12-10 10:47:05.673402309,157.55.39.156,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,0
00f55ebf-29df-4e1f-9382-5cc581c78b05,b270ed89,1,bot,googlebot,page_view,2025-12-08 23:59:48.410192490,66.249.95.74,curl/7.88.1,1,,0.0,2,3
69cc2e1c-e482-4e8e-b8b7-3d64ec084cf9,b2905d3f,0,human,none,page_view,2025-12-09 00:11:06.080749750,10.0.134.122,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
9c2abf00-d634-4e5d-8fcb-04b6f394ce1d,b2a3e798,0,human,none,click,2025-12-10 09:44:21.409120798,192.168.71.77,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
87abb6fb-6fa5-443e-99f6-1a5dae55d04e,b2bffd00,0,human,none,page_view,2025-12-10 11:37:30.446021795,192.168.42.225,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
3b4a988e-a6f8-485c-86a0-c0cef9ca7b93,b2c02ae7,0,human,none,page_view,2025-12-10 09:49:20.797820568,192.168.122.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
35f98def-8f39-44f9-bf1e-03b6f5924afc,b2c1f9a9,1,bot,facebook_externalhit,page_view,2025-12-10 10:34:43.935215235,66.249.80.251,curl/7.88.1,1,,0.0,2,2
f7dc2988-5f50-4d8c-ac97-8db57f3a84d0,b2f2e04e,0,human,none,page_view,2025-12-05 22:58:19.575715065,172.16.249.180,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
d862d3d1-313f-4e74-bf01-fc5f164d712f,b3312432,0,human,none,scroll,2025-12-10 10:23:06.360790968,10.0.248.238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
a1aa193d-1840-487a-b426-66877a0d7285,b35404b3,1,bot,selenium_bot,scroll,2025-12-05 23:13:49.584966898,10.176.147.127,python-requests/2.31.0,1,,0.0,3,7
9507f832-09a3-4ffb-bd83-4b260c265191,b37618f6,0,human,none,click,2025-12-10 10:02:33.786262512,10.0.1.237,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
3026b940-1518-4917-948c-315b0135dd4e,b3b9f454,0,human,none,click,2025-12-05 22:58:36.288898468,192.168.11.7,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
d49c686b-67f9-48c0-adde-67fb34f466ab,b413d598,0,human,none,page_view,2025-12-05 22:57:48.123994589,172.16.116.204,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
edfed45a-8a4f-4c37-9198-cfca5034361a,b413e2c2,0,human,none,page_view,2025-12-10 10:19:38.506611108,10.0.215.146,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
bdd501c1-8fd8-446c-927a-cdc61fcd7569,b4de1933,0,human,none,page_view,2025-12-09 00:21:39.629370928,192.168.11.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
0de9d825-d08a-448b-a4a6-2981e4b07671,b53a76e6,1,bot,curl_bot,page_view,2025-12-05 22:49:02.572790623,66.249.88.253,Selenium/Chrome/120.0.6099.109,1,,0.0,2,1
3df0064a-6db7-438d-90e9-af74d6055e99,b59ca4fc,0,human,none,click,2025-12-10 10:23:02.187555790,192.168.113.217,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
1508bbe1-2ee0-41b0-95a6-1afef7443b76,b621631c,1,bot,python_requests_bot,search,2025-12-10 09:51:25.065530777,10.106.112.102,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,4,5
2dea2fb9-d7c1-4dd2-a25d-168cc98caaec,b62d5c49,0,human,none,page_view,2025-12-10 10:27:31.308371305,172.16.86.61,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
07c09896-3b36-4b36-b0e2-806ed81c4a8c,b695c50b,0,human,none,scroll,2025-12-10 10:05:39.344129562,172.16.25.158,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
8f3491f0-94b6-4fd3-8b94-7f4175ebb380,b6bdd830,0,human,none,page_view,2025-12-10 10:19:21.841295719,192.168.69.51,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
448a7c98-be20-42d4-af86-95c5aea84872,b6d20075,1,bot,googlebot,scroll,2025-12-10 11:35:06.174210787,172.31.47.129,Go-http-client/2.0,1,,0.0,3,3
577fa368-f9b4-4a38-a91e-43721de52a7b,b71b2bf6,0,human,none,scroll,2025-12-10 11:37:26.142079353,172.16.57.163,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
b73fe2ad-7a75-4cac-830b-ba58ab2191d6,b723ba8a,0,human,none,search,2025-12-10 11:43:51.947360516,10.0.165.66,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
9be7da86-dd4d-4217-aca6-452bf0acd469,b75b83b6,1,bot,yandex_bot,login,2025-12-09 00:14:39.103566408,172.21.217.53,curl/7.88.1,1,,0.0,1,9
c8d36138-c2de-4daa-a25b-bef54d990473,b75ea5f8,0,human,none,click,2025-12-09 00:00:09.756405354,192.168.130.226,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
1eb3ec57-d27d-4997-a9fe-9ea373481634,b77f62e1,1,bot,googlebot,scroll,2025-12-10 09:49:47.991075516,10.77.129.224,Selenium/Chrome/120.0.6099.109,1,,0.0,3,3
5a9afea8-baf3-402e-90f2-f8da52d20761,b7c3c480,0,human,none,search,2025-12-10 09:46:50.263755560,192.168.99.174,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
01d077b6-db9a-460a-b4c1-47645339008a,b7fc80b2,1,bot,googlebot,search,2025-12-05 23:13:48.746519089,172.18.52.116,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,3
97d2e51f-36e7-4981-ad9a-eb9402168d64,b850be13,1,bot,python_requests_bot,login,2025-12-05 22:55:58.546286583,66.249.77.18,python-requests/2.31.0,1,,0.0,1,5
dbabdfb9-f68f-4b24-b478-ae4131f0674a,b87e307d,0,human,none,click,2025-12-09 00:22:13.532489061,192.168.49.138,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
1d71a60a-9418-4178-8d99-192c2163c273,b8991405,1,bot,curl_bot,login,2025-12-08 23:59:36.106156111,10.196.86.173,python-requests/2.31.0,1,,0.0,1,1
546e21d5-ee91-4137-8820-5735b3434eee,b8bc7b57,0,human,none,page_view,2025-12-09 00:00:28.956664801,192.168.86.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
e3cdc6d2-fa4e-405c-8e37-4b4591e05885,b8bfe72c,0,human,none,page_view,2025-12-05 23:14:31.462416410,172.16.133.136,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
95f257e4-4497-4106-8341-cdadbfab9624,b8c96863,1,bot,twitterbot,page_view,2025-12-10 09:56:52.179594517,192.168.40.210,Go-http-client/2.0,1,,0.0,2,8
8c712c08-0520-4f8a-a682-80743ebb4c69,b8cf186b,0,human,none,click,2025-12-10 11:39:33.420734167,10.0.33.35,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
4bceaa14-6dd3-45b5-a649-3c22d78058fd,b914b997,0,human,none,page_view,2025-12-09 00:21:28.117581844,66.249.86.218,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,4
5f8d3106-03a5-467a-9672-420cce2d7883,b963afaa,0,human,none,search,2025-12-10 11:42:31.490975142,10.0.30.39,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
ff31278e-d9ab-4ca7-85b6-16568d70ad60,b96fd95a,1,bot,twitterbot,page_view,2025-12-05 22:58:24.000854015,10.120.243.68,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,8
1b2af911-6ad4-4b99-82b9-ff2d77a8ce0a,b9778a5d,1,bot,googlebot,scroll,2025-12-10 09:44:56.511609077,192.168.60.166,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,3,3
edb4220f-e2e3-4f51-a8af-d6cb3ba38ec2,b9a74b45,1,bot,python_requests_bot,page_view,2025-12-09 00:13:33.744271278,10.12.72.155,curl/7.88.1,1,,0.0,2,5
cc10ca6c-a652-4a6b-adc1-70b462a6cac4,b9b90c64,0,human,none,page_view,2025-12-10 11:42:56.420656443,192.168.200.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
c71324c0-cf31-4812-99b2-29b984f171bd,b9bbda56,0,human,none,page_view,2025-12-10 11:37:32.062921046,10.0.128.26,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
b0c606f7-cb8a-4053-adc8-04e387eb35a9,b9d5cdb5,0,human,none,scroll,2025-12-10 10:13:28.907881021,192.168.198.104,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
d812bd5d-52fe-45a8-a1e8-0d4b26a8f538,b9d929ea,0,human,none,click,2025-12-09 00:06:13.355817318,157.55.39.243,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,4
f36e0551-2e57-4c84-81c3-bf7bd68e8402,b9dfd030,0,human,none,page_view,2025-12-09 00:00:45.915728569,10.0.51.3,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
7d1f846c-d83f-4282-82d4-dbe753877af8,b9fe4319,0,human,none,click,2025-12-05 22:49:15.980518341,192.168.20.161,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
cd8a9118-8c41-43b7-ac06-7295cba629d3,ba524edb,0,human,none,login,2025-12-05 22:56:41.216333151,10.0.134.125,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
75be7ec4-1d35-4b47-ab3a-f0974e5cc66e,ba5d25cf,0,human,none,click,2025-12-09 00:24:07.960224390,172.16.5.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
51ca9c95-3d16-4fc4-a95b-97d653b8db70,ba8dae16,0,human,none,page_view,2025-12-10 11:37:54.840010643,192.168.178.6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
358a7ddc-298f-4640-8d07-a8fdb699c4d5,bac91af0,0,human,none,search,2025-12-05 22:51:32.055641890,192.168.61.58,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
08111a9d-df7c-4368-80ea-0735a9f9d1fd,bad2832f,0,human,none,scroll,2025-12-10 10:46:55.215071440,10.0.150.192,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
ce0a4743-5097-46a7-9da5-3176eb63d99f,bb6ec26c,0,human,none,scroll,2025-12-10 10:17:06.038923264,192.168.98.35,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
51e016a8-1e63-49d9-8f10-6059cbae1096,bbb4285d,0,human,none,click,2025-12-08 23:59:39.432045698,10.0.24.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
a6beb8d6-7d6a-4a0b-96b1-64b7d98841a5,bc289db6,0,human,none,search,2025-12-10 11:40:30.630598307,192.168.218.49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
9ef212ab-a33c-48dc-8a98-d0fcbeb85523,bc57e35e,0,human,none,login,2025-12-05 22:56:06.575551987,10.0.216.124,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,1,4
1c001068-0959-4780-b04f-1f2f4b23eaf4,bc5fe11f,1,bot,facebook_externalhit,click,2025-12-10 10:25:58.574293613,192.168.148.52,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,0,2
cbb475c4-2759-4948-80ed-a112be2ea94a,bce8676c,0,human,none,page_view,2025-12-10 11:37:39.002985239,172.16.235.127,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
bc02a3a3-ccb4-4a13-a2ed-97b1810deed5,bcf624d5,0,human,none,click,2025-12-10 10:13:55.225910187,172.16.90.122,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
90bd5b63-014c-4a11-8022-89f35777ecb4,bd0a033b,0,human,none,page_view,2025-12-05 23:13:43.024040222,172.16.33.86,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
b30ebdfc-12d6-4f78-8a76-16c8cbc4d82c,bd1aa6b9,0,human,none,click,2025-12-10 09:57:12.553710461,172.16.237.127,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
a967f9bc-e34a-4544-b182-924a1c2bf1aa,bd3e8846,1,bot,scraper_bot,page_view,2025-12-10 11:37:47.713513613,172.19.253.221,curl/7.88.1,1,,0.0,2,6
7718fd39-469b-4749-8a84-6cf95e884081,bd78971a,0,human,none,page_view,2025-12-10 10:27:57.811275959,10.0.35.106,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
41167c00-7e9f-4838-abb3-7448b090d92e,bda33eef,1,bot,curl_bot,scroll,2025-12-09 00:00:23.277183771,66.249.89.83,Selenium/Chrome/120.0.6099.109,1,,0.0,3,1
a61f7d89-02be-421e-951b-8a1f170d228d,bdbf7415,0,human,none,search,2025-12-10 11:37:48.582241058,10.0.148.144,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
db169daf-d73a-43cf-9947-d613a292e07e,be264e58,0,human,none,search,2025-12-09 00:00:01.638009071,192.168.219.220,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
b401f3e2-82a6-483b-866f-9677b1e611bb,bee11083,1,bot,googlebot,search,2025-12-05 23:13:34.367877245,10.73.99.92,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,3
4ce204f0-a0ad-4a44-be5c-ace973c90a80,bee35e13,0,human,none,click,2025-12-10 10:44:45.781863928,10.0.237.167,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
734fec2d-7749-4824-aa1b-b7d2019e9e8d,befd84e0,0,human,none,search,2025-12-10 11:37:34.207390308,192.168.60.10,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
f200e17f-56da-49bc-9218-fc0d227104eb,bf423888,0,human,none,click,2025-12-09 00:22:15.649486065,10.0.35.4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
e1f44b98-5b59-4144-bb72-30a0d0574f80,bf476782,0,human,none,search,2025-12-10 10:43:58.477069139,172.16.179.80,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
8a669368-62c0-4837-875a-7b451f318642,c1056d1f,0,human,none,page_view,2025-12-09 00:18:32.548925400,192.168.219.69,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
2e0e349e-cdd0-4967-84be-e1fb6076833f,c1112d06,0,human,none,scroll,2025-12-09 00:09:05.599442720,10.0.100.164,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
5b06e3cf-18ff-4e2e-a4f1-63cce3c1cdf1,c199d8fb,0,human,none,search,2025-12-10 09:55:56.011953115,192.168.47.102,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
305612a4-cb15-4c9a-a67f-a838fe1bb742,c1a5a12a,1,bot,curl_bot,page_view,2025-12-05 23:13:37.213292837,66.249.80.204,Selenium/Chrome/120.0.6099.109,1,,0.0,2,1
123a8234-3a60-4a6a-b801-0f1d5cfc9567,c1aa7958,0,human,none,click,2025-12-05 23:14:27.388317585,192.168.218.151,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
f2d8d724-1f9d-4813-9d89-60261d944c29,c1b8a274,0,human,none,scroll,2025-12-10 11:42:50.917116642,192.168.218.20,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
