event_id,session_id,timestamp,event_time,hour,day_of_week,action,action_code,actions_per_session,session_duration_sec,time_diff_sec,ip_address,is_private_ip,user_agent,device_type,browser_family,os_family,is_bot,bot_type
0a3f4bf1-d64f-49cc-8f16-81d036ca0269,sess_9d078287b5ef,2025-12-28 09:55:06.722627,2025-12-28 09:55:06.722627,9,6,page_view,2,5,2.200821,0.239778,66.249.85.164,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,googlebot
eeb7ef92-0cbe-4a93-b642-83f27d8b2eb1,sess_9d078287b5ef,2025-12-28 09:55:07.660632,2025-12-28 09:55:07.660632,9,6,page_view,2,5,2.200821,0.938005,66.249.85.164,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,googlebot
e9a9c612-2701-4948-842e-e61b99c502c8,sess_9d078287b5ef,2025-12-28 09:55:08.329900,2025-12-28 09:55:08.329900,9,6,click,0,5,2.200821,0.669268,66.249.85.164,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,googlebot
13d8fa3e-782c-45db-be1e-39f9fc46fb6d,sess_9d078287b5ef,2025-12-28 09:55:08.683670,2025-12-28 09:55:08.683670,9,6,scroll,3,5,2.200821,0.35377,66.249.85.164,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,googlebot
cb2556d1-95e5-41ad-9004-f693720fe610,sess_9d1324b210ec,2025-12-28 10:08:24.727201,2025-12-28 10:08:24.727201,10,6,click,0,1,0.0,0.0,172.16.54.22,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
9752028c-810f-4a07-9800-bc628c1350c6,sess_9d1c94fe56d5,2025-12-28 10:40:52.342190,2025-12-28 10:40:52.342190,10,6,scroll,3,1,0.0,0.0,192.168.216.84,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
7f46925b-a6a3-49b4-bcc4-34c7600648a9,sess_9d3dc22f97b2,2025-12-14 11:13:10.999787,2025-12-14 11:13:10.999787,11,6,page_view,2,1,0.0,0.0,192.168.141.119,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
69010856-02cf-4b4c-bb56-1a17e8bb9762,sess_9d5dff6a02cf,2025-12-16 09:20:49.760345,2025-12-16 09:20:49.760345,9,1,search,4,1,0.0,0.0,192.168.71.119,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
cad3e46e-6f5e-4c25-8963-6e4eeb663e87,sess_9d60b12b81ec,2025-12-14 10:46:38.663506,2025-12-14 10:46:38.663506,10,6,click,0,1,0.0,0.0,172.16.6.83,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
7f1cee94-57c0-4aa9-96ad-87e7fe3b7fc9,sess_9d6d13c181a8,2025-12-28 09:59:17.702831,2025-12-28 09:59:17.702831,9,6,scroll,3,1,0.0,0.0,10.0.141.162,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
ace3012e-655a-4250-b301-d4f2e01c83df,sess_9d803e4f0251,2025-12-28 10:36:21.585575,2025-12-28 10:36:21.585575,10,6,page_view,2,1,0.0,0.0,172.16.40.198,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
f634a730-7e87-4c6a-ab5e-2679b29c5c13,sess_9d8f24cc1e3c,2025-12-11 14:54:48.623949,2025-12-11 14:54:48.623949,14,3,scroll,3,3,3.270328,0.0,192.168.239.132,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
aa2ec2f5-f351-44c6-8177-cf8c741b97d2,sess_9d8f24cc1e3c,2025-12-11 14:54:49.449244,2025-12-11 14:54:49.449244,14,3,page_view,2,3,3.270328,0.825295,192.168.239.132,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
da960f18-d3a5-4508-b354-a94ea3e44395,sess_9d8f24cc1e3c,2025-12-11 14:54:51.894277,2025-12-11 14:54:51.894277,14,3,page_view,2,3,3.270328,2.445033,192.168.239.132,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
75842e0d-285f-4cdc-b766-42e4aa0b27ea,sess_9d98225894e4,2025-12-28 10:39:31.868415,2025-12-28 10:39:31.868415,10,6,page_view,2,1,0.0,0.0,10.0.176.237,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
0c321358-adc1-448d-8dba-f83a1df666d7,sess_9db6b94d7b16,2025-12-14 12:00:39.346798,2025-12-14 12:00:39.346798,12,6,page_view,2,1,0.0,0.0,172.16.100.200,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
e85ab71a-9b89-45f3-b018-fa382da76da3,sess_9de8b86132a2,2025-12-14 11:45:14.613074,2025-12-14 11:45:14.613074,11,6,click,0,1,0.0,0.0,192.168.232.47,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
3c777173-e940-4228-b4d3-30db216d62dd,sess_9deaa0eb8e4c,2025-12-16 09:22:22.933960,2025-12-16 09:22:22.933960,9,1,click,0,1,0.0,0.0,10.0.13.8,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
80634313-904a-4ba4-8f00-2d8ca586a96c,sess_9dedfbe613a2,2025-12-14 11:56:33.629942,2025-12-14 11:56:33.629942,11,6,page_view,2,1,0.0,0.0,66.249.76.36,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,bingbot
509fd8b2-a6fe-4585-b8f7-5df7a9707241,sess_9df64982cb7a,2025-12-14 11:04:06.442890,2025-12-14 11:04:06.442890,11,6,page_view,2,1,0.0,0.0,10.0.74.234,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
2686aba8-492f-4c3d-bb49-0c61daa48115,sess_9e0b3ba3b00d,2025-12-14 11:28:20.309122,2025-12-14 11:28:20.309122,11,6,scroll,3,1,0.0,0.0,66.249.90.20,0,curl/7.88.1,desktop,other,other,1,yandex_bot
ee3dd400-a533-4a8e-ba24-cd54be07fe67,sess_9e22f438b0ba,2025-12-14 10:29:35.744577,2025-12-14 10:29:35.744577,10,6,page_view,2,1,0.0,0.0,172.29.53.186,1,python-requests/2.31.0,desktop,other,other,1,curl_bot
63aa0e0e-c880-4038-bf50-386ab6ae5182,sess_9e391bf9d009,2025-12-14 10:17:03.398438,2025-12-14 10:17:03.398438,10,6,click,0,1,0.0,0.0,66.249.83.3,0,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,bingbot
150ab943-bf06-490b-a6c9-c864d5204741,sess_9e49f8dfaaa5,2025-12-14 10:05:00.658646,2025-12-14 10:05:00.658646,10,6,page_view,2,1,0.0,0.0,157.55.39.46,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,facebook_externalhit
07e1ccc7-4086-425e-8232-dd15759ce8b2,sess_9e4a14686a33,2025-12-11 14:53:14.451369,2025-12-11 14:53:14.451369,14,3,login,1,1,0.0,0.0,192.168.152.127,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
fce9c185-be12-43b8-ae77-6dcc690decf7,sess_9e4ed81d452c,2025-12-14 11:05:06.733517,2025-12-14 11:05:06.733517,11,6,page_view,2,1,0.0,0.0,192.168.4.173,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
f28926a7-7954-46cf-9d88-bea950a44c91,sess_9e85d6592369,2025-12-14 09:03:10.508678,2025-12-14 09:03:10.508678,9,6,click,0,1,0.0,0.0,192.168.6.253,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
b4de9f22-06bf-4b34-b370-b899891d251e,sess_9e9d452e19af,2025-12-14 10:41:02.631093,2025-12-14 10:41:02.631093,10,6,search,4,1,0.0,0.0,192.168.201.57,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
5a8c7439-3e55-48f7-9760-9dcf8bc6dd8b,sess_9eb2caf88498,2025-12-14 09:32:59.385104,2025-12-14 09:32:59.385104,9,6,click,0,1,0.0,0.0,10.0.209.146,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
c7d1c2c1-6dc2-41c4-87c6-6cd430d8ad65,sess_9eb6e643d853,2025-12-14 10:50:58.352251,2025-12-14 10:50:58.352251,10,6,click,0,1,0.0,0.0,172.29.70.223,1,Googlebot/2.1 (+http://www.google.com/bot.html),desktop,bot_client,other,1,googlebot
b0d66866-68b0-407d-94a0-070f4f130a44,sess_9ed4a29c0bd2,2025-12-28 10:24:32.778672,2025-12-28 10:24:32.778672,10,6,login,1,2,1354.795836,0.0,157.55.39.148,0,Selenium/Chrome/120.0.6099.109,desktop,chrome,other,1,bingbot
19250fa5-59fc-42c5-9dd1-8bf8d2689841,sess_9ed4a29c0bd2,2025-12-28 10:47:07.574508,2025-12-28 10:47:07.574508,10,6,scroll,3,2,1354.795836,1354.795836,157.55.39.148,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,twitterbot
934f0c0f-42f8-44dd-82f9-fee363fdf10a,sess_9ed4c6805c2e,2025-12-14 09:50:23.193463,2025-12-14 09:50:23.193463,9,6,scroll,3,1,0.0,0.0,192.168.209.68,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
667981e5-3ef6-4430-8782-523fde8864ee,sess_9ee60194937c,2025-12-14 10:40:09.042428,2025-12-14 10:40:09.042428,10,6,scroll,3,1,0.0,0.0,157.55.39.52,0,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,scraper_bot
891a84f3-99a1-4c3b-868f-d38870feb3c0,sess_9ee60567cef3,2025-12-28 10:23:27.633642,2025-12-28 10:23:27.633642,10,6,click,0,1,0.0,0.0,157.55.39.218,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,0,none
7da81436-e75c-4b19-9915-485cfe3436c0,sess_9ef73ac7d185,2025-12-14 10:35:14.464618,2025-12-14 10:35:14.464618,10,6,scroll,3,1,0.0,0.0,192.168.51.252,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
96b08f33-e0f7-4e20-88bb-6a6d762956b5,sess_9eff232bb1dd,2025-12-28 10:27:13.486970,2025-12-28 10:27:13.486970,10,6,search,4,1,0.0,0.0,192.168.244.240,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
3c1a9501-8fef-41a2-a40b-5d2c69445229,sess_9f0670259457,2025-12-28 10:08:51.750303,2025-12-28 10:08:51.750303,10,6,click,0,1,0.0,0.0,10.206.67.150,1,curl/7.88.1,desktop,other,other,1,facebook_externalhit
886d134f-9771-4df7-990a-3e913fc72a6c,sess_9f10e49c517f,2025-12-16 09:20:25.837118,2025-12-16 09:20:25.837118,9,1,page_view,2,3,1.076903,0.0,192.168.161.156,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
d43eb1da-60af-404e-8adb-015a5f831186,sess_9f10e49c517f,2025-12-16 09:20:25.902729,2025-12-16 09:20:25.902729,9,1,click,0,3,1.076903,0.065611,192.168.161.156,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
ce8994fd-bcfd-4a4d-954b-ef50cd0222f7,sess_9f10e49c517f,2025-12-16 09:20:26.914021,2025-12-16 09:20:26.914021,9,1,page_view,2,3,1.076903,1.011292,192.168.161.156,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
b0d0ea21-f996-48f0-a2f1-8f8ea17cc080,sess_9f45b86fbb96,2025-12-14 10:50:17.419174,2025-12-14 10:50:17.419174,10,6,search,4,1,0.0,0.0,157.55.39.215,0,Go-http-client/2.0,desktop,other,other,0,none
8261672b-9f49-487e-84cc-8642805c1d0e,sess_9f54691e863f,2025-12-16 13:46:22.557293,2025-12-16 13:46:22.557293,13,1,login,1,1,0.0,0.0,172.17.107.152,1,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,bingbot
057ea575-0992-4262-9bee-b3ed678231e4,sess_9f6680b7521f,2025-12-14 11:23:33.417213,2025-12-14 11:23:33.417213,11,6,click,0,1,0.0,0.0,10.0.245.13,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
feb41563-517f-4e6d-8e31-40940d49d96f,sess_9f75d77fb7d5,2025-12-14 09:15:16.562318,2025-12-14 09:15:16.562318,9,6,click,0,3,3.114636,0.0,157.55.39.211,0,curl/7.88.1,desktop,other,other,1,scraper_bot
152809dd-841c-4d84-9197-a51f3ecabb47,sess_9f75d77fb7d5,2025-12-14 09:15:17.444259,2025-12-14 09:15:17.444259,9,6,scroll,3,3,3.114636,0.881941,157.55.39.211,0,curl/7.88.1,desktop,other,other,1,scraper_bot
9d534ecf-c1e4-4e3f-a207-893e5e64d9da,sess_9f75d77fb7d5,2025-12-14 09:15:19.676954,2025-12-14 09:15:19.676954,9,6,scroll,3,3,3.114636,2.232695,157.55.39.211,0,curl/7.88.1,desktop,other,other,1,scraper_bot
462f06e7-8a6e-4885-83b8-28c07b00da60,sess_9f85e5f19d1b,2025-12-14 11:29:09.422446,2025-12-14 11:29:09.422446,11,6,page_view,2,1,0.0,0.0,10.0.3.194,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
4444584a-c735-4426-8a40-c73ff514ce09,sess_9f91ad22dac7,2025-12-16 13:41:04.277893,2025-12-16 13:41:04.277893,13,1,scroll,3,4,1.832027,0.0,10.0.137.119,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
943ccaf0-7730-46e0-95fe-5675506a6d2e,sess_9f91ad22dac7,2025-12-16 13:41:05.753745,2025-12-16 13:41:05.753745,13,1,login,1,4,1.832027,1.475852,10.0.137.119,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
b0f99bf4-720b-47e8-887b-93d0b1740fec,sess_9f91ad22dac7,2025-12-16 13:41:05.874910,2025-12-16 13:41:05.874910,13,1,scroll,3,4,1.832027,0.121165,10.0.137.119,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
ae307520-beb9-402b-b9d9-906f9a315057,sess_9f91ad22dac7,2025-12-16 13:41:06.109920,2025-12-16 13:41:06.109920,13,1,page_view,2,4,1.832027,0.23501,10.0.137.119,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
c01e63d3-4c53-4acd-8ac5-e334b86c6343,sess_9fb92199ef4a,2025-12-28 10:17:42.600764,2025-12-28 10:17:42.600764,10,6,page_view,2,1,0.0,0.0,192.168.120.63,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
134d6a10-afec-47fd-9e53-2cb7438350fe,sess_9fc9058b6717,2025-12-14 11:37:27.167563,2025-12-14 11:37:27.167563,11,6,page_view,2,1,0.0,0.0,192.168.26.192,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
4c19cbf3-ddcb-460d-99db-87e18d9f57d1,sess_9febbb0502a3,2025-12-16 09:20:50.997640,2025-12-16 09:20:50.997640,9,1,scroll,3,2,0.113677,0.0,172.16.23.13,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
95ac99e9-ca5c-4ec9-ab09-43494b1a2f8a,sess_9febbb0502a3,2025-12-16 09:20:51.111317,2025-12-16 09:20:51.111317,9,1,click,0,2,0.113677,0.113677,172.16.23.13,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
37676048-2317-4e7d-8fda-a7c239a5ee1d,sess_9ff07feac176,2025-12-14 09:47:27.981565,2025-12-14 09:47:27.981565,9,6,click,0,1,0.0,0.0,10.0.27.75,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
57d71c25-581b-458e-94a4-5c2bfe8f1ac0,sess_9ffe0d4a99ea,2025-12-28 10:45:49.675316,2025-12-28 10:45:49.675316,10,6,click,0,1,0.0,0.0,10.0.43.32,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
d3092789-de0f-4b64-bde5-8ccc95f0ee6b,sess_a016587daf61,2025-12-14 11:41:05.149578,2025-12-14 11:41:05.149578,11,6,page_view,2,1,0.0,0.0,10.0.39.22,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,desktop,firefox,windows,0,none
ae6e3ff1-9174-402e-8d04-9c679cb994f9,sess_a01f9ce91fa9,2025-12-14 10:11:38.864606,2025-12-14 10:11:38.864606,10,6,scroll,3,1,0.0,0.0,172.16.253.0,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
ac27213a-1946-4c81-bcc6-cedcdda99f78,sess_a01fd8288622,2025-12-16 13:51:33.325734,2025-12-16 13:51:33.325734,13,1,page_view,2,1,0.0,0.0,172.16.45.139,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,windows,0,none
1121b1e7-b9fa-4042-9db6-ed8ab0f384cc,sess_a021bf2cf6d8,2025-12-14 09:37:44.045171,2025-12-14 09:37:44.045171,9,6,page_view,2,1,0.0,0.0,192.168.138.194,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
89c47513-1382-41ae-a144-e3601f4fab49,sess_a04972962402,2025-12-14 11:25:57.213344,2025-12-14 11:25:57.213344,11,6,page_view,2,1,0.0,0.0,172.16.252.0,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
000c7820-c651-4b16-8986-597dd11f4a25,sess_a049c1bc90ef,2025-12-16 13:48:10.456450,2025-12-16 13:48:10.456450,13,1,login,1,1,0.0,0.0,172.28.207.76,1,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",desktop,chrome,other,1,scraper_bot
7eb5728a-158e-4980-954c-8d75b6663e71,sess_a0526ca2bab6,2025-12-14 12:01:11.628434,2025-12-14 12:01:11.628434,12,6,page_view,2,1,0.0,0.0,172.25.55.98,1,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),desktop,other,other,1,googlebot
cb142467-addf-4739-ab53-6f4f17ae1f12,sess_a07a4118bf7e,2025-12-16 09:20:41.688684,2025-12-16 09:20:41.688684,9,1,page_view,2,2,0.992729,0.0,10.0.110.41,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
1b2f3ce9-11a4-492f-9d2e-995ee3ae163c,sess_a07a4118bf7e,2025-12-16 09:20:42.681413,2025-12-16 09:20:42.681413,9,1,page_view,2,2,0.992729,0.992729,10.0.110.41,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
9c4d993f-7892-466f-a4d6-a51dbe50c32f,sess_a098f1707824,2025-12-14 09:27:54.723474,2025-12-14 09:27:54.723474,9,6,scroll,3,1,0.0,0.0,192.168.212.11,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
a2481b8a-be9b-45b3-9021-9bf3eac5b163,sess_a0a0f8c74dc6,2025-12-28 09:55:05.285989,2025-12-28 09:55:05.285989,9,6,login,1,1,0.0,0.0,172.19.143.42,1,Go-http-client/2.0,desktop,other,other,1,bingbot
d3e142c4-0184-477d-b73b-2115a4778139,sess_a0ac57ea00a6,2025-12-11 14:50:40.132524,2025-12-11 14:50:40.132524,14,3,page_view,2,3,3.190386,0.0,172.27.96.27,1,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,facebook_externalhit
324105dd-251a-4fcb-9c52-6d7e3c6eca2e,sess_a0ac57ea00a6,2025-12-11 14:50:41.456139,2025-12-11 14:50:41.456139,14,3,click,0,3,3.190386,1.323615,172.27.96.27,1,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,facebook_externalhit
ec4137f3-9bed-4a1e-b2fe-a99e2960ac07,sess_a0ac57ea00a6,2025-12-11 14:50:43.322910,2025-12-11 14:50:43.322910,14,3,page_view,2,3,3.190386,1.866771,172.27.96.27,1,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,facebook_externalhit
d4279162-e701-4ef8-9862-46c86a1ef957,sess_a0b9608a9e2c,2025-12-28 10:20:42.215109,2025-12-28 10:20:42.215109,10,6,click,0,1,0.0,0.0,192.168.159.206,1,curl/7.88.1,desktop,other,other,1,twitterbot
55860a86-9bc1-40cf-9c70-8a6d2f1fbe64,sess_a0cc13967c72,2025-12-14 10:22:24.331605,2025-12-14 10:22:24.331605,10,6,page_view,2,1,0.0,0.0,10.0.184.111,1,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",mobile,chrome,android,0,none
7a621baf-429f-485c-b238-177ac3847bfe,sess_a0d1230e4778,2025-12-14 09:02:09.884845,2025-12-14 09:02:09.884845,9,6,click,0,2,0.753722,0.0,192.168.137.157,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
da4f2694-3ec3-448b-a005-a133dd454061,sess_a0d1230e4778,2025-12-14 09:02:10.638567,2025-12-14 09:02:10.638567,9,6,click,0,2,0.753722,0.753722,192.168.137.157,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",desktop,chrome,linux,0,none
98696de1-3073-4014-908a-8f12f930e3a1,sess_a0d72abc1104,2025-12-14 11:53:13.638196,2025-12-14 11:53:13.638196,11,6,search,4,1,0.0,0.0,192.168.248.23,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",mobile,safari,macos,0,none
6f9b0b63-abf1-46a3-b8fd-355b435a4cda,sess_a110627888e5,2025-12-14 09:19:59.818912,2025-12-14 09:19:59.818912,9,6,page_view,2,1,0.0,0.0,192.168.45.178,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",desktop,safari,macos,0,none
2e0ab624-ee2b-497a-ba41-c7acb37db147,sess_a12ca5a281e9,2025-12-28 10:39:17.197614,2025-12-28 10:39:17.197614,10,6,click,0,1,0.0,0.0,157.55.39.253,0,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),desktop,bot_client,other,1,googlebot
